Feature ID	Taxon	Confidence
240cb552db2949b6f88bb528501852bb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.7380909873558773
ac0372c51b5115e507e3963c6aa5ad80	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9836438611006656
badc87b44832057760e9e340ed831cbd	k__Bacteria	0.9747522741707301
28ea888c9f49b14dc997ebe724f4e984	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999242102039233
720b72ef69f1b7bc01055136f1203424	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9708871209365196
dd73441d37d3cb069a3074a871a69035	k__Bacteria; p__Firmicutes; c__Bacilli	0.7114555097684007
0cf57b531b31f7dfe78192fffce51d66	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium	0.8578284911944463
afd897e0ec6b1c6ae149ea7e89c4204a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus	0.739029684773399
49ad8b4d9a0f899e8aff05573317ff10	k__Bacteria	0.940681394696764
13384b39ee67f291398f3cd26e8c2d30	k__Bacteria; p__Actinobacteria; c__Actinobacteria	0.8845448091407808
a01026eb3de9d661c5da4a7814f5eeb3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Morganella; s__morganii	0.7684085379941942
1d9a515bde17e3b20d9f514b3ef54d94	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Gordoniaceae; g__Gordonia; s__	0.9922069227205738
1ce267b901b43b16664398cc63547f3c	k__Bacteria	0.9239473521682945
8ca5d92bb8621dcc1a1f7f74d28d26f7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9685473280589048
595f424727592a91fed0c134a3403552	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium	0.997454548413434
0c6e65a246e89182bf7f86cb7aa4dde5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9860896889085788
9fd7497b3840199096b39859e8cc9b0c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9998788978612044
87e08e4796a1fed274ebb11d187c48f8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8700435509190432
9674f0da142bd4c4f94f9f9615b35f26	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Sporanaerobacter; s__	0.9694520745149743
d92a9fba3f0710cafadb3d82ff38bdfd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.7294415673794867
e17eee0068c330c82a9ad85045976916	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	0.797697803083965
5462ba2e740587814d693515e3320455	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.8759801573594067
798166c3cd43d4ba751f6531dd186c29	k__Bacteria	0.9515719741398635
a448c82c84dd9b59601fcf528ee919bf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.998652706566454
3e3a5c9d0109ebfb319ede0d471f0b12	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.7902688430468542
b9c14b0b8d114b9dfa1a2a2d7b958f2d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Rarobacteraceae; g__Rarobacter; s__	0.700475633968271
9df592c69a0c1ab5473cbe632208fdbd	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__	0.8166527448265619
